id,opposition,Event,Value
Ath25,Hull I's,dominant tackle,0
Ath25,Hull I's,missed tackle,0
Ath25,Hull I's,carry,0
Ath25,Hull I's,gls,0
Ath25,Hull I's,linebreak,0
Ath25,Hull I's,defender beaten,0
Ath25,Leeds,try,0
Ath25,Leeds,try assist,1
Ath25,Leeds,tackle,1
Ath25,Leeds,dominant tackle,0
Ath25,Leeds,missed tackle,0
Ath25,Leeds,carry,2
Ath25,Leeds,gls,1
Ath25,Leeds,linebreak,0
Ath25,Leeds,defender beaten,0
Ath25,Lymm,try,0
Ath25,Lymm,try assist,0
Ath25,Lymm,tackle,1
Ath25,Lymm,dominant tackle,0
Ath25,Lymm,missed tackle,0
Ath25,Lymm,carry,5
Ath25,Lymm,gls,1
Ath25,Lymm,linebreak,0
Ath25,Lymm,defender beaten,2
Ath25,Preston,try,0
Ath25,Preston,try assist,0
Ath25,Preston,tackle,1
Ath25,Preston,dominant tackle,0
Ath25,Preston,missed tackle,1
Ath25,Preston,carry,1
Ath25,Preston,gls,1
Ath25,Preston,linebreak,0
Ath25,Preston,defender beaten,0
Ath25,Wharfedale,try,0
Ath25,Wharfedale,try assist,0
Ath25,Wharfedale,tackle,4
Ath25,Wharfedale,dominant tackle,0
Ath25,Wharfedale,missed tackle,2
Ath25,Wharfedale,carry,1
Ath25,Wharfedale,gls,0
Ath25,Wharfedale,linebreak,0
Ath25,Wharfedale,defender beaten,0
Ath26,Tynedale (H),try,0
Ath26,Tynedale (H),try assist,0
Ath26,Tynedale (H),tackle,0
Ath26,Tynedale (H),dominant tackle,0
Ath26,Tynedale (H),missed tackle,0
Ath26,Tynedale (H),carry,0
Ath26,Tynedale (H),gls,0
Ath26,Tynedale (H),linebreak,0
Ath26,Tynedale (H),defender beaten,1
Ath27,Durham Uni,try,0
Ath27,Durham Uni,try assist,0
Ath27,Durham Uni,tackle,3
Ath27,Durham Uni,dominant tackle,1
Ath27,Durham Uni,missed tackle,0
Ath27,Durham Uni,carry,7
Ath27,Durham Uni,gls,5
Ath27,Durham Uni,linebreak,1
Ath27,Durham Uni,defender beaten,5
Ath27,Harrogate,try,0
Ath27,Harrogate,try assist,0
Ath27,Harrogate,tackle,4
Ath27,Harrogate,dominant tackle,0
Ath27,Harrogate,missed tackle,2
Ath27,Harrogate,carry,2
Ath27,Harrogate,gls,1
Ath27,Harrogate,linebreak,0
Ath27,Harrogate,defender beaten,1
Ath27,Lymm,try,1
Ath27,Lymm,try assist,0
Ath27,Lymm,tackle,2
Ath27,Lymm,dominant tackle,0
Ath27,Lymm,missed tackle,2
Ath27,Lymm,carry,10
Ath27,Lymm,gls,8
Ath27,Lymm,linebreak,0
Ath27,Lymm,defender beaten,7
Ath29,Chester,try,0
Ath29,Chester,try assist,0
Ath29,Chester,tackle,7
Ath29,Chester,dominant tackle,0
Ath29,Chester,missed tackle,1
Ath29,Chester,carry,6
Ath29,Chester,gls,1
Ath29,Chester,linebreak,0
Ath29,Chester,defender beaten,1
Ath29,Harrogate,try,1
Ath29,Harrogate,try assist,0
Ath29,Harrogate,tackle,16
Ath29,Harrogate,dominant tackle,2
Ath29,Harrogate,missed tackle,0
Ath29,Harrogate,carry,9
Ath29,Harrogate,gls,4
Ath29,Harrogate,linebreak,1
Ath29,Harrogate,defender beaten,1
Ath29,Hull (H),try,1
Ath29,Hull (H),try assist,0
Ath29,Hull (H),tackle,10
Ath29,Hull (H),dominant tackle,0
Ath29,Hull (H),missed tackle,1
Ath29,Hull (H),carry,11
Ath29,Hull (H),gls,7
Ath29,Hull (H),linebreak,0
Ath29,Hull (H),defender beaten,1
Ath29,Leeds,try,1
Ath29,Leeds,try assist,0
Ath29,Leeds,tackle,7
Ath29,Leeds,dominant tackle,0
Ath29,Leeds,missed tackle,2
Ath29,Leeds,carry,12
Ath29,Leeds,gls,8
Ath29,Leeds,linebreak,0
Ath29,Leeds,defender beaten,0
Ath29,Lymm,try,0
Ath29,Lymm,try assist,0
Ath29,Lymm,tackle,14
Ath29,Lymm,dominant tackle,1
Ath29,Lymm,missed tackle,1
Ath29,Lymm,carry,12
Ath29,Lymm,gls,5
Ath29,Lymm,linebreak,0
Ath29,Lymm,defender beaten,0
Ath29,Otley,try,0
Ath29,Otley,try assist,0
Ath29,Otley,tackle,16
Ath29,Otley,dominant tackle,0
Ath29,Otley,missed tackle,0
Ath29,Otley,carry,8
Ath29,Otley,gls,2
Ath29,Otley,linebreak,0
Ath29,Otley,defender beaten,2
Ath29,Sheffield,try,0
Ath29,Sheffield,try assist,0
Ath29,Sheffield,tackle,8
Ath29,Sheffield,dominant tackle,0
Ath29,Sheffield,missed tackle,4
Ath29,Sheffield,carry,15
Ath29,Sheffield,gls,8
Ath29,Sheffield,linebreak,0
Ath29,Sheffield,defender beaten,4
Ath29,Sheffield Tigers,try,1
Ath29,Sheffield Tigers,try assist,0
Ath29,Sheffield Tigers,tackle,14
Ath29,Sheffield Tigers,dominant tackle,0
Ath29,Sheffield Tigers,missed tackle,1
Ath29,Sheffield Tigers,carry,15
Ath29,Sheffield Tigers,gls,10
Ath29,Sheffield Tigers,linebreak,0
Ath29,Sheffield Tigers,defender beaten,4
Ath29,Tynedale,try,0
Ath29,Tynedale,try assist,0
Ath29,Tynedale,tackle,14
Ath29,Tynedale,dominant tackle,1
Ath29,Tynedale,missed tackle,4
Ath29,Tynedale,carry,15
Ath29,Tynedale,gls,6
Ath29,Tynedale,linebreak,0
Ath29,Tynedale,defender beaten,3
Ath29,Tynedale (H),try,0
Ath29,Tynedale (H),try assist,0
Ath29,Tynedale (H),tackle,10
Ath29,Tynedale (H),dominant tackle,0
Ath29,Tynedale (H),missed tackle,1
Ath29,Tynedale (H),carry,11
Ath29,Tynedale (H),gls,3
Ath29,Tynedale (H),linebreak,0
Ath29,Tynedale (H),defender beaten,2
Ath29,Wharfedale,try,0
Ath29,Wharfedale,try assist,0
Ath29,Wharfedale,tackle,11
Ath29,Wharfedale,dominant tackle,1
Ath29,Wharfedale,missed tackle,0
Ath29,Wharfedale,carry,10
Ath29,Wharfedale,gls,5
Ath29,Wharfedale,linebreak,0
Ath29,Wharfedale,defender beaten,2
Ath3,Chester,try,0
Ath3,Chester,try assist,0
Ath3,Chester,tackle,6
Ath3,Chester,dominant tackle,0
Ath3,Chester,missed tackle,0
Ath3,Chester,carry,1
Ath3,Chester,gls,1
Ath3,Chester,linebreak,0
Ath3,Chester,defender beaten,0
Ath3,Durham Uni,try,0
Ath3,Durham Uni,try assist,0
Ath3,Durham Uni,tackle,2
Ath3,Durham Uni,dominant tackle,0
Ath3,Durham Uni,missed tackle,1
Ath3,Durham Uni,carry,7
Ath3,Durham Uni,gls,3
Ath3,Durham Uni,linebreak,0
Ath3,Durham Uni,defender beaten,2
Ath3,Harrogate,try,0
Ath3,Harrogate,try assist,0
Ath3,Harrogate,tackle,7
Ath3,Harrogate,dominant tackle,0
Ath3,Harrogate,missed tackle,1
Ath3,Harrogate,carry,1
Ath3,Harrogate,gls,1
Ath3,Harrogate,linebreak,0
Ath3,Harrogate,defender beaten,0
Ath3,Hull (H),try,0
Ath3,Hull (H),try assist,0
Ath3,Hull (H),tackle,5
Ath3,Hull (H),dominant tackle,0
Ath3,Hull (H),missed tackle,1
Ath3,Hull (H),carry,1
Ath3,Hull (H),gls,1
Ath3,Hull (H),linebreak,0
Ath3,Hull (H),defender beaten,1
Ath3,Lymm,try,0
Ath3,Lymm,try assist,0
Ath3,Lymm,tackle,3
Ath3,Lymm,dominant tackle,0
Ath3,Lymm,missed tackle,0
Ath3,Lymm,carry,3
Ath3,Lymm,gls,1
Ath3,Lymm,linebreak,1
Ath3,Lymm,defender beaten,0
Ath3,Otley,try,0
Ath3,Otley,try assist,0
Ath3,Otley,tackle,3
Ath3,Otley,dominant tackle,0
Ath3,Otley,missed tackle,0
Ath3,Otley,carry,1
Ath3,Otley,gls,0
Ath3,Otley,linebreak,0
Ath3,Otley,defender beaten,0
Ath3,Preston,try,0
Ath3,Preston,try assist,0
Ath3,Preston,tackle,3
Ath3,Preston,dominant tackle,0
Ath3,Preston,missed tackle,0
Ath3,Preston,carry,10
Ath3,Preston,gls,4
Ath3,Preston,linebreak,0
Ath3,Preston,defender beaten,6
Ath3,Sheffield Tigers,try,0
Ath3,Sheffield Tigers,try assist,0
Ath3,Sheffield Tigers,tackle,3
Ath3,Sheffield Tigers,dominant tackle,0
Ath3,Sheffield Tigers,missed tackle,0
Ath3,Sheffield Tigers,carry,8
Ath3,Sheffield Tigers,gls,4
Ath3,Sheffield Tigers,linebreak,0
Ath3,Sheffield Tigers,defender beaten,1
Ath3,Tynedale,try,0
Ath3,Tynedale,try assist,1
Ath3,Tynedale,tackle,5
Ath3,Tynedale,dominant tackle,0
Ath3,Tynedale,missed tackle,0
Ath3,Tynedale,carry,7
Ath3,Tynedale,gls,6
Ath3,Tynedale,linebreak,0
Ath3,Tynedale,defender beaten,4
Ath3,Tynedale (H),try,0
Ath3,Tynedale (H),try assist,0
Ath3,Tynedale (H),tackle,3
Ath3,Tynedale (H),dominant tackle,0
Ath3,Tynedale (H),missed tackle,2
Ath3,Tynedale (H),carry,1
Ath3,Tynedale (H),gls,0
Ath3,Tynedale (H),linebreak,0
Ath3,Tynedale (H),defender beaten,0
Ath31,Hull,try,0
Ath31,Hull,try assist,0
Ath31,Hull,tackle,10
Ath31,Hull,dominant tackle,1
Ath31,Hull,missed tackle,2
Ath31,Hull,carry,3
Ath31,Hull,gls,3
Ath31,Hull,linebreak,0
Ath31,Hull,defender beaten,0
Ath31,Hull I's,try,0
Ath31,Hull I's,try assist,0
Ath31,Hull I's,tackle,8
Ath31,Hull I's,dominant tackle,2
Ath31,Hull I's,missed tackle,2
Ath31,Hull I's,carry,6
Ath31,Hull I's,gls,4
Ath31,Hull I's,linebreak,0
Ath31,Hull I's,defender beaten,6
Ath31,Leeds,try,0
Ath31,Leeds,try assist,0
Ath31,Leeds,tackle,15
Ath31,Leeds,dominant tackle,1
Ath31,Leeds,missed tackle,4
Ath31,Leeds,carry,9
Ath31,Leeds,gls,4
Ath31,Leeds,linebreak,0
Ath31,Leeds,defender beaten,5
Ath31,Sheffield Tigers,try,0
Ath31,Sheffield Tigers,try assist,0
Ath31,Sheffield Tigers,tackle,6
Ath31,Sheffield Tigers,dominant tackle,0
Ath31,Sheffield Tigers,missed tackle,0
Ath31,Sheffield Tigers,carry,3
Ath31,Sheffield Tigers,gls,0
Ath31,Sheffield Tigers,linebreak,0
Ath31,Sheffield Tigers,defender beaten,2
Ath31,Tynedale (H),try,0
Ath31,Tynedale (H),try assist,0
Ath31,Tynedale (H),tackle,7
Ath31,Tynedale (H),dominant tackle,0
Ath31,Tynedale (H),missed tackle,4
Ath31,Tynedale (H),carry,3
Ath31,Tynedale (H),gls,0
Ath31,Tynedale (H),linebreak,0
Ath31,Tynedale (H),defender beaten,0
Ath31,Wharfedale,try,0
Ath31,Wharfedale,try assist,0
Ath31,Wharfedale,tackle,4
Ath31,Wharfedale,dominant tackle,1
Ath31,Wharfedale,missed tackle,0
Ath31,Wharfedale,carry,0
Ath31,Wharfedale,gls,0
Ath31,Wharfedale,linebreak,0
Ath31,Wharfedale,defender beaten,0
Ath34,Leeds,try,0
Ath34,Leeds,try assist,0
Ath34,Leeds,tackle,4
Ath34,Leeds,dominant tackle,0
Ath34,Leeds,missed tackle,3
Ath34,Leeds,carry,2
Ath34,Leeds,gls,1
Ath34,Leeds,linebreak,0
Ath34,Leeds,defender beaten,0
Ath35,Chester,try,1
Ath35,Chester,try assist,0
Ath35,Chester,tackle,3
Ath35,Chester,dominant tackle,1
Ath35,Chester,missed tackle,0
Ath35,Chester,carry,5
Ath35,Chester,gls,3
Ath35,Chester,linebreak,0
Ath35,Chester,defender beaten,2
Ath35,Hull (H),try,0
Ath35,Hull (H),try assist,0
Ath35,Hull (H),tackle,4
Ath35,Hull (H),dominant tackle,0
Ath35,Hull (H),missed tackle,1
Ath35,Hull (H),carry,8
Ath35,Hull (H),gls,6
Ath35,Hull (H),linebreak,0
Ath35,Hull (H),defender beaten,4
Ath35,Hull I's,try,1
Ath35,Hull I's,try assist,0
Ath35,Hull I's,tackle,4
Ath35,Hull I's,dominant tackle,1
Ath35,Hull I's,missed tackle,0
Ath35,Hull I's,carry,6
Ath35,Hull I's,gls,4
Ath35,Hull I's,linebreak,1
Ath35,Hull I's,defender beaten,2
Ath35,Lymm,try,0
Ath35,Lymm,try assist,0
Ath35,Lymm,tackle,4
Ath35,Lymm,dominant tackle,1
Ath35,Lymm,missed tackle,0
Ath35,Lymm,carry,10
Ath35,Lymm,gls,5
Ath35,Lymm,linebreak,0
Ath35,Lymm,defender beaten,3
Ath35,Preston,try,0
Ath35,Preston,try assist,0
Ath35,Preston,tackle,1
Ath35,Preston,dominant tackle,0
Ath35,Preston,missed tackle,1
Ath35,Preston,carry,5
Ath35,Preston,gls,4
Ath35,Preston,linebreak,0
Ath35,Preston,defender beaten,1
Ath35,Tynedale (H),try,0
Ath35,Tynedale (H),try assist,0
Ath35,Tynedale (H),tackle,5
Ath35,Tynedale (H),dominant tackle,0
Ath35,Tynedale (H),missed tackle,1
Ath35,Tynedale (H),carry,5
Ath35,Tynedale (H),gls,5
Ath35,Tynedale (H),linebreak,0
Ath35,Tynedale (H),defender beaten,0
Ath36,Hull (H),try,0
Ath36,Hull (H),try assist,0
Ath36,Hull (H),tackle,6
Ath36,Hull (H),dominant tackle,0
Ath36,Hull (H),missed tackle,2
Ath36,Hull (H),carry,1
Ath36,Hull (H),gls,1
Ath36,Hull (H),linebreak,1
Ath36,Hull (H),defender beaten,1
Ath36,Lymm,try,0
Ath36,Lymm,try assist,0
Ath36,Lymm,tackle,11
Ath36,Lymm,dominant tackle,1
Ath36,Lymm,missed tackle,4
Ath36,Lymm,carry,10
Ath36,Lymm,gls,2
Ath36,Lymm,linebreak,0
Ath36,Lymm,defender beaten,1
Ath36,Preston,try,0
Ath36,Preston,try assist,0
Ath36,Preston,tackle,12
Ath36,Preston,dominant tackle,1
Ath36,Preston,missed tackle,4
Ath36,Preston,carry,6
Ath36,Preston,gls,3
Ath36,Preston,linebreak,0
Ath36,Preston,defender beaten,2
Ath36,Sheffield,try,0
Ath36,Sheffield,try assist,0
Ath36,Sheffield,tackle,18
Ath36,Sheffield,dominant tackle,0
Ath36,Sheffield,missed tackle,5
Ath36,Sheffield,carry,6
Ath36,Sheffield,gls,5
Ath36,Sheffield,linebreak,0
Ath36,Sheffield,defender beaten,2
Ath39,Chester,try,0
Ath39,Chester,try assist,0
Ath39,Chester,tackle,6
Ath39,Chester,dominant tackle,0
Ath39,Chester,missed tackle,0
Ath39,Chester,carry,1
Ath39,Chester,gls,0
Ath39,Chester,linebreak,0
Ath39,Chester,defender beaten,0
Ath39,Preston,try,0
Ath39,Preston,try assist,0
Ath39,Preston,tackle,4
Ath39,Preston,dominant tackle,0
Ath39,Preston,missed tackle,0
Ath39,Preston,carry,5
Ath39,Preston,gls,1
Ath39,Preston,linebreak,0
Ath39,Preston,defender beaten,0
Ath39,Sheffield Tigers,try,0
Ath39,Sheffield Tigers,try assist,0
Ath39,Sheffield Tigers,tackle,8
Ath39,Sheffield Tigers,dominant tackle,0
Ath39,Sheffield Tigers,missed tackle,5
Ath39,Sheffield Tigers,carry,4
Ath39,Sheffield Tigers,gls,2
Ath39,Sheffield Tigers,linebreak,0
Ath39,Sheffield Tigers,defender beaten,0
Ath39,Tynedale (H),try,0
Ath39,Tynedale (H),try assist,0
Ath39,Tynedale (H),tackle,3
Ath39,Tynedale (H),dominant tackle,0
Ath39,Tynedale (H),missed tackle,2
Ath39,Tynedale (H),carry,3
Ath39,Tynedale (H),gls,2
Ath39,Tynedale (H),linebreak,0
Ath39,Tynedale (H),defender beaten,0
Ath4,Chester,try,0
Ath4,Chester,try assist,0
Ath4,Chester,tackle,9
Ath4,Chester,dominant tackle,0
Ath4,Chester,missed tackle,1
Ath4,Chester,carry,8
Ath4,Chester,gls,0
Ath4,Chester,linebreak,0
Ath4,Chester,defender beaten,0
Ath4,Durham Uni,try,0
Ath4,Durham Uni,try assist,0
Ath4,Durham Uni,tackle,2
Ath4,Durham Uni,dominant tackle,0
Ath4,Durham Uni,missed tackle,0
Ath4,Durham Uni,carry,5
Ath4,Durham Uni,gls,2
Ath4,Durham Uni,linebreak,0
Ath4,Durham Uni,defender beaten,2
Ath4,Harrogate,try,0
Ath4,Harrogate,try assist,0
Ath4,Harrogate,tackle,3
Ath4,Harrogate,dominant tackle,0
Ath4,Harrogate,missed tackle,0
Ath4,Harrogate,carry,0
Ath4,Harrogate,gls,0
Ath4,Harrogate,linebreak,0
Ath4,Harrogate,defender beaten,0
Ath4,Hull,try,0
Ath4,Hull,try assist,0
Ath4,Hull,tackle,7
Ath4,Hull,dominant tackle,0
Ath4,Hull,missed tackle,0
Ath4,Hull,carry,3
Ath4,Hull,gls,1
Ath4,Hull,linebreak,0
Ath4,Hull,defender beaten,1
Ath4,Hull I's,try,0
Ath4,Hull I's,try assist,0
Ath4,Hull I's,tackle,0
Ath4,Hull I's,dominant tackle,0
Ath4,Hull I's,missed tackle,0
Ath4,Hull I's,carry,1
Ath4,Hull I's,gls,0
Ath4,Hull I's,linebreak,0
Ath4,Hull I's,defender beaten,0
Ath4,Leeds,try,0
Ath4,Leeds,try assist,0
Ath4,Leeds,tackle,7
Ath4,Leeds,dominant tackle,0
Ath4,Leeds,missed tackle,1
Ath4,Leeds,carry,0
Ath4,Leeds,gls,0
Ath4,Leeds,linebreak,0
Ath4,Leeds,defender beaten,0
Ath4,Lymm,try,0
Ath4,Lymm,try assist,0
Ath4,Lymm,tackle,10
Ath4,Lymm,dominant tackle,1
Ath4,Lymm,missed tackle,2
Ath4,Lymm,carry,6
Ath4,Lymm,gls,3
Ath4,Lymm,linebreak,1
Ath4,Lymm,defender beaten,1
Ath4,Otley,try,0
Ath4,Otley,try assist,0
Ath4,Otley,tackle,6
Ath4,Otley,dominant tackle,0
Ath4,Otley,missed tackle,1
Ath4,Otley,carry,1
Ath4,Otley,gls,1
Ath4,Otley,linebreak,0
Ath4,Otley,defender beaten,0
Ath4,Preston,try,0
Ath4,Preston,try assist,0
Ath4,Preston,tackle,0
Ath4,Preston,dominant tackle,0
Ath4,Preston,missed tackle,0
Ath4,Preston,carry,1
Ath4,Preston,gls,1
Ath4,Preston,linebreak,0
Ath4,Preston,defender beaten,0
Ath4,Sheffield Tigers,try,0
Ath4,Sheffield Tigers,try assist,0
Ath4,Sheffield Tigers,tackle,1
Ath4,Sheffield Tigers,dominant tackle,1
Ath4,Sheffield Tigers,missed tackle,0
Ath4,Sheffield Tigers,carry,1
Ath4,Sheffield Tigers,gls,1
Ath4,Sheffield Tigers,linebreak,0
Ath4,Sheffield Tigers,defender beaten,0
Ath4,Tynedale,try,0
Ath4,Tynedale,try assist,0
Ath4,Tynedale,tackle,1
Ath4,Tynedale,dominant tackle,0
Ath4,Tynedale,missed tackle,0
Ath4,Tynedale,carry,3
Ath4,Tynedale,gls,3
Ath4,Tynedale,linebreak,0
Ath4,Tynedale,defender beaten,1
Ath4,Wharfedale,try,0
Ath4,Wharfedale,try assist,0
Ath4,Wharfedale,tackle,2
Ath4,Wharfedale,dominant tackle,0
Ath4,Wharfedale,missed tackle,0
Ath4,Wharfedale,carry,0
Ath4,Wharfedale,gls,0
Ath4,Wharfedale,linebreak,0
Ath4,Wharfedale,defender beaten,0
Ath40,Chester,try,0
Ath40,Chester,try assist,0
Ath40,Chester,tackle,3
Ath40,Chester,dominant tackle,0
Ath40,Chester,missed tackle,0
Ath40,Chester,carry,1
Ath40,Chester,gls,0
Ath40,Chester,linebreak,0
Ath40,Chester,defender beaten,0
Ath5,Durham Uni,try,1
Ath5,Durham Uni,try assist,0
Ath5,Durham Uni,tackle,2
Ath5,Durham Uni,dominant tackle,0
Ath5,Durham Uni,missed tackle,0
Ath5,Durham Uni,carry,12
Ath5,Durham Uni,gls,9
Ath5,Durham Uni,linebreak,0
Ath5,Durham Uni,defender beaten,6
Ath5,Harrogate,try,0
Ath5,Harrogate,try assist,0
Ath5,Harrogate,tackle,8
Ath5,Harrogate,dominant tackle,1
Ath5,Harrogate,missed tackle,0
Ath5,Harrogate,carry,5
Ath5,Harrogate,gls,5
Ath5,Harrogate,linebreak,0
Ath5,Harrogate,defender beaten,2
Ath5,Hull,try,0
Ath5,Hull,try assist,0
Ath5,Hull,tackle,4
Ath5,Hull,dominant tackle,0
Ath5,Hull,missed tackle,0
Ath5,Hull,carry,5
Ath5,Hull,gls,4
Ath5,Hull,linebreak,0
Ath5,Hull,defender beaten,0
Ath5,Leeds,try,0
Ath5,Leeds,try assist,0
Ath5,Leeds,tackle,9
Ath5,Leeds,dominant tackle,0
Ath5,Leeds,missed tackle,2
Ath5,Leeds,carry,10
Ath5,Leeds,gls,6
Ath5,Leeds,linebreak,0
Ath5,Leeds,defender beaten,1
Ath5,Otley,try,0
Ath5,Otley,try assist,0
Ath5,Otley,tackle,6
Ath5,Otley,dominant tackle,0
Ath5,Otley,missed tackle,0
Ath5,Otley,carry,10
Ath5,Otley,gls,5
Ath5,Otley,linebreak,0
Ath5,Otley,defender beaten,3
Ath5,Sheffield Tigers,try,0
Ath5,Sheffield Tigers,try assist,0
Ath5,Sheffield Tigers,tackle,1
Ath5,Sheffield Tigers,dominant tackle,0
Ath5,Sheffield Tigers,missed tackle,0
Ath5,Sheffield Tigers,carry,0
Ath5,Sheffield Tigers,gls,0
Ath5,Sheffield Tigers,linebreak,0
Ath5,Sheffield Tigers,defender beaten,0
Ath5,Tynedale,try,0
Ath5,Tynedale,try assist,0
Ath5,Tynedale,tackle,5
Ath5,Tynedale,dominant tackle,0
Ath5,Tynedale,missed tackle,0
Ath5,Tynedale,carry,7
Ath5,Tynedale,gls,5
Ath5,Tynedale,linebreak,0
Ath5,Tynedale,defender beaten,3
Ath5,Wharfedale,try,0
Ath5,Wharfedale,try assist,0
Ath5,Wharfedale,tackle,5
Ath5,Wharfedale,dominant tackle,0
Ath5,Wharfedale,missed tackle,0
Ath5,Wharfedale,carry,6
Ath5,Wharfedale,gls,1
Ath5,Wharfedale,linebreak,0
Ath5,Wharfedale,defender beaten,0
Ath50,Sheffield Tigers,try,0
Ath50,Sheffield Tigers,try assist,0
Ath50,Sheffield Tigers,tackle,5
Ath50,Sheffield Tigers,dominant tackle,0
Ath50,Sheffield Tigers,missed tackle,4
Ath50,Sheffield Tigers,carry,1
Ath50,Sheffield Tigers,gls,0
Ath50,Sheffield Tigers,linebreak,0
Ath50,Sheffield Tigers,defender beaten,0
Ath50,Tynedale (H),try,0
Ath50,Tynedale (H),try assist,1
Ath50,Tynedale (H),tackle,6
Ath50,Tynedale (H),dominant tackle,0
Ath50,Tynedale (H),missed tackle,1
Ath50,Tynedale (H),carry,2
Ath50,Tynedale (H),gls,0
Ath50,Tynedale (H),linebreak,0
Ath50,Tynedale (H),defender beaten,0
Ath52,Tynedale (H),try,0
Ath52,Tynedale (H),try assist,0
Ath52,Tynedale (H),tackle,2
Ath52,Tynedale (H),dominant tackle,0
Ath52,Tynedale (H),missed tackle,0
Ath52,Tynedale (H),carry,3
Ath52,Tynedale (H),gls,1
Ath52,Tynedale (H),linebreak,0
Ath52,Tynedale (H),defender beaten,0
Ath53,Hull (H),try,0
Ath53,Hull (H),try assist,0
Ath53,Hull (H),tackle,3
Ath53,Hull (H),dominant tackle,0
Ath53,Hull (H),missed tackle,2
Ath53,Hull (H),carry,3
Ath53,Hull (H),gls,2
Ath53,Hull (H),linebreak,0
Ath53,Hull (H),defender beaten,1
Ath6,Chester,try,0
Ath6,Chester,try assist,0
Ath6,Chester,tackle,12
Ath6,Chester,dominant tackle,1
Ath6,Chester,missed tackle,1
Ath6,Chester,carry,10
Ath6,Chester,gls,4
Ath6,Chester,linebreak,0
Ath6,Chester,defender beaten,2
Ath6,Durham Uni,try,1
Ath6,Durham Uni,try assist,0
Ath6,Durham Uni,tackle,5
Ath6,Durham Uni,dominant tackle,0
Ath6,Durham Uni,missed tackle,1
Ath6,Durham Uni,carry,17
Ath6,Durham Uni,gls,12
Ath6,Durham Uni,linebreak,0
Ath6,Durham Uni,defender beaten,0
Ath6,Harrogate,try,1
Ath6,Harrogate,try assist,0
Ath6,Harrogate,tackle,12
Ath6,Harrogate,dominant tackle,1
Ath6,Harrogate,missed tackle,5
Ath6,Harrogate,carry,5
Ath6,Harrogate,gls,2
Ath6,Harrogate,linebreak,0
Ath6,Harrogate,defender beaten,1
Ath6,Hull,try,0
Ath6,Hull,try assist,0
Ath6,Hull,tackle,13
Ath6,Hull,dominant tackle,0
Ath6,Hull,missed tackle,5
Ath6,Hull,carry,9
Ath6,Hull,gls,6
Ath6,Hull,linebreak,0
Ath6,Hull,defender beaten,0
Ath6,Hull (H),try,1
Ath6,Hull (H),try assist,0
Ath6,Hull (H),tackle,17
Ath6,Hull (H),dominant tackle,0
Ath6,Hull (H),missed tackle,2
Ath6,Hull (H),carry,12
Ath6,Hull (H),gls,5
Ath6,Hull (H),linebreak,1
Ath6,Hull (H),defender beaten,3
Ath6,Hull I's,try,0
Ath6,Hull I's,try assist,0
Ath6,Hull I's,tackle,10
Ath6,Hull I's,dominant tackle,0
Ath6,Hull I's,missed tackle,1
Ath6,Hull I's,carry,13
Ath6,Hull I's,gls,3
Ath6,Hull I's,linebreak,0
Ath6,Hull I's,defender beaten,1
Ath6,Leeds,try,0
Ath6,Leeds,try assist,0
Ath6,Leeds,tackle,27
Ath6,Leeds,dominant tackle,0
Ath6,Leeds,missed tackle,4
Ath6,Leeds,carry,10
Ath6,Leeds,gls,5
Ath6,Leeds,linebreak,0
Ath6,Leeds,defender beaten,1
Ath6,Lymm,try,0
Ath6,Lymm,try assist,0
Ath6,Lymm,tackle,15
Ath6,Lymm,dominant tackle,0
Ath6,Lymm,missed tackle,2
Ath6,Lymm,carry,15
Ath6,Lymm,gls,5
Ath6,Lymm,linebreak,0
Ath6,Lymm,defender beaten,2
Ath6,Otley,try,0
Ath6,Otley,try assist,0
Ath6,Otley,tackle,16
Ath6,Otley,dominant tackle,0
Ath6,Otley,missed tackle,2
Ath6,Otley,carry,11
Ath6,Otley,gls,4
Ath6,Otley,linebreak,0
Ath6,Otley,defender beaten,1
Ath6,Preston,try,0
Ath6,Preston,try assist,0
Ath6,Preston,tackle,14
Ath6,Preston,dominant tackle,0
Ath6,Preston,missed tackle,4
Ath6,Preston,carry,8
Ath6,Preston,gls,3
Ath6,Preston,linebreak,1
Ath6,Preston,defender beaten,1
Ath6,Sheffield,try,0
Ath6,Sheffield,try assist,0
Ath6,Sheffield,tackle,15
Ath6,Sheffield,dominant tackle,1
Ath6,Sheffield,missed tackle,0
Ath6,Sheffield,carry,10
Ath6,Sheffield,gls,3
Ath6,Sheffield,linebreak,0
Ath6,Sheffield,defender beaten,1
Ath6,Tynedale,try,0
Ath6,Tynedale,try assist,0
Ath6,Tynedale,tackle,18
Ath6,Tynedale,dominant tackle,0
Ath6,Tynedale,missed tackle,5
Ath6,Tynedale,carry,12
Ath6,Tynedale,gls,4
Ath6,Tynedale,linebreak,0
Ath6,Tynedale,defender beaten,0
Ath6,Tynedale (H),try,0
Ath6,Tynedale (H),try assist,0
Ath6,Tynedale (H),tackle,18
Ath6,Tynedale (H),dominant tackle,0
Ath6,Tynedale (H),missed tackle,4
Ath6,Tynedale (H),carry,8
Ath6,Tynedale (H),gls,4
Ath6,Tynedale (H),linebreak,0
Ath6,Tynedale (H),defender beaten,0
Ath6,Wharfedale,try,0
Ath6,Wharfedale,try assist,0
Ath6,Wharfedale,tackle,9
Ath6,Wharfedale,dominant tackle,0
Ath6,Wharfedale,missed tackle,1
